# timestamp tx ty tz qx qy qz qw
1766983367.999976 -67.046074 -140.702896 74.596466 -0.700803 -0.331760 0.571027 -0.269702
1766983368.099831 -65.571335 -141.905151 74.558228 0.708188 0.334748 -0.560877 0.268013
1766983368.199912 -64.081726 -143.153488 74.508514 0.711000 0.333167 -0.556659 0.271311
1766983368.299878 -62.612991 -144.416672 74.477142 0.712007 0.331672 -0.555136 0.273613
1766983368.399971 -61.163452 -145.698639 74.439270 0.714505 0.331976 -0.552233 0.272607
1766983368.499799 -59.719196 -146.983078 74.396667 0.715614 0.332829 -0.550889 0.271370
1766983368.599996 -58.299522 -148.281509 74.351173 0.718317 0.330737 -0.549630 0.269334
1766983368.699832 -56.875870 -149.582733 74.304718 0.722952 0.328216 -0.546026 0.267340
1766983368.799917 -55.481258 -150.888275 74.257408 0.729722 0.325917 -0.540332 0.263296
1766983368.899879 -54.070358 -152.210648 74.209465 0.736894 0.323059 -0.534440 0.258830
1766983368.999969 -52.690319 -153.558685 74.155952 0.742157 0.318536 -0.531352 0.255740
1766983369.099818 -51.287441 -154.886703 74.108536 0.746588 0.316096 -0.528671 0.251391
1766983369.199899 -49.911018 -156.263214 74.070641 0.751599 0.313303 -0.526241 0.244970
1766983369.299980 -48.580170 -157.669342 74.035973 0.755238 0.309094 -0.525754 0.240125
1766983369.399826 -47.256344 -159.116913 74.005203 0.755689 0.302191 -0.530552 0.236917
1766983369.499915 -45.937897 -160.565552 73.973763 0.758381 0.295817 -0.532295 0.232408
1766983369.599885 -44.638931 -162.042206 73.931412 0.763940 0.286818 -0.531253 0.227819
1766983369.699970 -43.355537 -163.502777 73.893280 0.766193 0.277535 -0.533843 0.225687
1766983369.799814 -42.081959 -164.985565 73.877121 0.769700 0.270913 -0.534655 0.219801
1766983369.899906 -40.805206 -166.546371 73.894226 0.770465 0.266459 -0.539083 0.211594
1766983369.999998 -39.583366 -168.114014 73.935295 0.773868 0.265270 -0.538243 0.202619
1766983370.099833 -38.360695 -169.679169 74.009941 0.781041 0.264562 -0.532238 0.191586
1766983370.199926 -37.190174 -171.294815 74.100090 0.788767 0.260333 -0.525667 0.183702
1766983370.299777 -36.059456 -172.952438 74.171478 0.800317 0.250238 -0.514866 0.178290
1766983370.399996 -34.921745 -174.597412 74.217369 0.811446 0.234052 -0.505796 0.175913
1766983370.499843 -33.833508 -176.217667 74.249893 0.818656 0.219644 -0.501423 0.173589
1766983370.599923 -32.764919 -177.878052 74.277054 0.820590 0.208700 -0.503931 0.170674
1766983370.699878 -31.716389 -179.561493 74.296165 0.819262 0.201713 -0.510394 0.166191
1766983370.799964 -30.704128 -181.279114 74.325813 0.816238 0.195763 -0.519282 0.160556
1766983370.899807 -29.738974 -183.031342 74.378387 0.817090 0.191478 -0.521825 0.152970
1766983370.999909 -28.802738 -184.781326 74.454613 0.816938 0.189336 -0.525190 0.144703
1766983371.099986 -27.937469 -186.533981 74.538681 0.818926 0.184083 -0.526123 0.136628
1766983371.199825 -27.083452 -188.330536 74.624306 0.820670 0.175231 -0.527301 0.133224
1766983371.299910 -26.260101 -190.144775 74.715317 0.821749 0.165168 -0.529453 0.130868
1766983371.399993 -25.484280 -191.968628 74.807632 0.825506 0.155947 -0.526999 0.128427
1766983371.499844 -24.745358 -193.817047 74.896683 0.825924 0.150228 -0.528712 0.125474
1766983371.599940 -24.034655 -195.638489 74.969948 0.823427 0.140965 -0.535140 0.125383
1766983371.699782 -23.354422 -197.485428 75.025558 0.821428 0.133554 -0.540186 0.124978
1766983371.799888 -22.731585 -199.356064 75.086159 0.820245 0.131641 -0.543181 0.121754
1766983371.899977 -22.130545 -201.211380 75.143341 0.820322 0.130238 -0.544212 0.118085
1766983371.999808 -21.572498 -203.071915 75.179688 0.817112 0.127523 -0.549960 0.116660
1766983372.099892 -21.052057 -204.947327 75.199402 0.815716 0.125224 -0.552898 0.115024
1766983372.199975 -20.523161 -206.826599 75.207199 0.813873 0.122650 -0.556488 0.113532
1766983372.299806 -20.010853 -208.720428 75.194122 0.811041 0.118627 -0.561980 0.110989
1766983372.399885 -19.528685 -210.594788 75.162514 0.810797 0.114985 -0.563826 0.107179
1766983372.499983 -19.085621 -212.481308 75.127441 0.810354 0.110694 -0.565973 0.103671
1766983372.599827 -18.679649 -214.360626 75.080330 0.808128 0.105173 -0.570964 0.099340
1766983372.699933 -18.272640 -216.259964 75.024834 0.808131 0.099823 -0.572853 0.093801
1766983372.799779 -17.895813 -218.135635 74.966087 0.809926 0.093039 -0.572400 0.087873
1766983372.899989 -17.539158 -220.062195 74.878632 0.810882 0.085321 -0.572912 0.083443
1766983372.999817 -17.201307 -221.944519 74.790283 0.811514 0.076551 -0.573868 0.079116
1766983373.099892 -16.894815 -223.829865 74.710197 0.811911 0.068195 -0.575054 0.073907
1766983373.199980 -16.670313 -225.689865 74.631493 0.813540 0.059714 -0.574220 0.069699
1766983373.299815 -16.453827 -227.584183 74.541451 0.814156 0.049161 -0.574722 0.066540
1766983373.399896 -16.253391 -229.512543 74.447220 0.812979 0.039459 -0.577492 0.063333
1766983373.499993 -16.079357 -231.453415 74.372002 0.813413 0.029088 -0.577827 0.060245
1766983373.599835 -15.913033 -233.354370 74.314407 0.815739 0.017392 -0.575158 0.058833
1766983373.699915 -15.764483 -235.256958 74.266541 0.817270 0.005857 -0.573420 0.056791
1766983373.799887 -15.679900 -237.193039 74.234085 0.816118 -0.005239 -0.575269 0.054670
1766983373.899977 -15.651771 -239.113617 74.226250 0.815715 -0.014289 -0.575866 0.052761
1766983373.999817 -15.626456 -241.044113 74.241333 0.815865 -0.022312 -0.575695 0.049424
1766983374.099920 -15.648746 -242.982193 74.265686 0.814652 -0.031037 -0.577258 0.046396
1766983374.199887 -15.695418 -244.919937 74.307861 0.813227 -0.038363 -0.578878 0.045715
1766983374.299985 -15.756541 -246.863556 74.381340 0.812379 -0.044783 -0.579783 0.043432
1766983374.399828 -15.874636 -248.808823 74.468964 0.811890 -0.049607 -0.580309 0.040191
1766983374.499914 -16.040865 -250.746109 74.573242 0.811226 -0.053027 -0.581147 0.036998
1766983374.599886 -16.242691 -252.692261 74.668434 0.810852 -0.057381 -0.581450 0.033786
1766983374.699969 -16.466316 -254.617264 74.766670 0.807748 -0.061469 -0.585457 0.031688
1766983374.799813 -16.685087 -256.535889 74.882065 0.805065 -0.063506 -0.589109 0.028058
1766983374.899907 -16.962622 -258.444672 74.993584 0.804186 -0.063633 -0.590481 0.023825
1766983374.999998 -17.232328 -260.324799 75.100555 0.804513 -0.064195 -0.590153 0.018875
1766983375.099833 -17.517460 -262.225525 75.224457 0.804235 -0.063103 -0.590792 0.013733
1766983375.199915 -17.823362 -264.121246 75.339645 0.804632 -0.063946 -0.590268 0.007860
1766983375.299996 -18.154165 -266.029877 75.449135 0.802760 -0.065251 -0.592719 0.001554
1766983375.399834 -18.539785 -267.909546 75.560295 0.802580 -0.065779 -0.592895 -0.003776
1766983375.499920 -18.956663 -269.786957 75.656693 0.802598 -0.066784 -0.592689 -0.009813
1766983375.599777 -19.375694 -271.671692 75.750504 0.802189 -0.068422 -0.592921 -0.016019
1766983375.699875 -19.813599 -273.564545 75.830879 0.802578 -0.071132 -0.591882 -0.022030
1766983375.799955 -20.278507 -275.422638 75.887985 0.804874 -0.075707 -0.587952 -0.027533
1766983375.899787 -20.747746 -277.289673 75.919205 0.808892 -0.080383 -0.581560 -0.031935
1766983375.999888 -21.236681 -279.164978 75.939171 0.807900 -0.084417 -0.581901 -0.039522
1766983376.099963 -21.763145 -281.017548 75.945999 0.805745 -0.086394 -0.584005 -0.047426
1766983376.199803 -22.318775 -282.876648 75.950584 0.806098 -0.089526 -0.582408 -0.054692
1766983376.299892 -22.853966 -284.701935 75.939964 0.809457 -0.095540 -0.576189 -0.060476
1766983376.399987 -23.445135 -286.521271 75.897217 0.810388 -0.103235 -0.573121 -0.064396
1766983376.499829 -24.056948 -288.372192 75.846497 0.814429 -0.112672 -0.565276 -0.066877
1766983376.599905 -24.702171 -290.199310 75.780861 0.816554 -0.122090 -0.559867 -0.069878
1766983376.699995 -25.358158 -292.004578 75.695808 0.813739 -0.131597 -0.561388 -0.073177
1766983376.799830 -26.057251 -293.821960 75.595848 0.812017 -0.138932 -0.561736 -0.076015
1766983376.899916 -26.761351 -295.628510 75.510498 0.806197 -0.147405 -0.567312 -0.080467
1766983376.999883 -27.469845 -297.422089 75.423630 0.800904 -0.155615 -0.571934 -0.085020
1766983377.099977 -28.262249 -299.191284 75.322945 0.800001 -0.164590 -0.570216 -0.088108
1766983377.199807 -29.059597 -300.985413 75.228134 0.799203 -0.174436 -0.567889 -0.091370
1766983377.299911 -29.896185 -302.777588 75.137276 0.798308 -0.183725 -0.565653 -0.094797
1766983377.399887 -30.772150 -304.500519 75.070923 0.799065 -0.194009 -0.560496 -0.098485
1766983377.499967 -31.679005 -306.255920 75.002312 0.797558 -0.203490 -0.558651 -0.101994
1766983377.599830 -32.611198 -307.970306 74.944496 0.795147 -0.209770 -0.559280 -0.104610
1766983377.699920 -33.553818 -309.664856 74.892311 0.794494 -0.218468 -0.556573 -0.106196
1766983377.799998 -34.555016 -311.323059 74.849884 0.791091 -0.227321 -0.557313 -0.109100
1766983377.899838 -35.569603 -312.971527 74.845596 0.790145 -0.233539 -0.555567 -0.111693
1766983377.999925 -36.622108 -314.620514 74.856621 0.789178 -0.240639 -0.553183 -0.115235
1766983378.099898 -37.693470 -316.242279 74.874039 0.785764 -0.247108 -0.554558 -0.118225
1766983378.199984 -38.784718 -317.828094 74.900169 0.781893 -0.252746 -0.556641 -0.122122
1766983378.299826 -39.938171 -319.374237 74.934334 0.776411 -0.256920 -0.560926 -0.128608
1766983378.399911 -41.126953 -320.927185 74.982903 0.769363 -0.259699 -0.567326 -0.137035
1766983378.499999 -42.290764 -322.443237 75.033073 0.766439 -0.264355 -0.567211 -0.144774
1766983378.599853 -43.507576 -323.929138 75.079453 0.766929 -0.270718 -0.561843 -0.151208
1766983378.699946 -44.729507 -325.440186 75.119102 0.768700 -0.278904 -0.554182 -0.155549
1766983378.799788 -45.971863 -326.919250 75.150871 0.767299 -0.286177 -0.550575 -0.161933
1766983378.899989 -47.232616 -328.388184 75.182938 0.761325 -0.291343 -0.553748 -0.169903
1766983378.999836 -48.518669 -329.816040 75.218849 0.753434 -0.296242 -0.559295 -0.178235
1766983379.099924 -49.839291 -331.222717 75.237999 0.751207 -0.303692 -0.556691 -0.183178
1766983379.199776 -51.155365 -332.591156 75.253235 0.749916 -0.309876 -0.553899 -0.186541
1766983379.299985 -52.476562 -333.960388 75.250214 0.748357 -0.313125 -0.553218 -0.189378
1766983379.399833 -53.827332 -335.287689 75.250717 0.744994 -0.315620 -0.554639 -0.194275
1766983379.499917 -55.174297 -336.598236 75.250778 0.742641 -0.318248 -0.554772 -0.198571
1766983379.599886 -56.541874 -337.873199 75.223946 0.742124 -0.321737 -0.553055 -0.199665
1766983379.699969 -57.918129 -339.165863 75.185669 0.738333 -0.325090 -0.555774 -0.200737
1766983379.799821 -59.321331 -340.446838 75.162552 0.736367 -0.328003 -0.556037 -0.202487
1766983379.899913 -60.750530 -341.708771 75.139450 0.735306 -0.330113 -0.554988 -0.205765
1766983379.999996 -62.237392 -342.959198 75.112404 0.733203 -0.331445 -0.555553 -0.209568
1766983380.099836 -63.688171 -344.141083 75.089699 0.732151 -0.336161 -0.553636 -0.210802
1766983380.199915 -65.173500 -345.327698 75.067184 0.729007 -0.341010 -0.554488 -0.211671
1766983380.299875 -66.682716 -346.481659 75.045418 0.726847 -0.346279 -0.553417 -0.213337
1766983380.399948 -68.204407 -347.629852 75.029617 0.726676 -0.352099 -0.549877 -0.213548
1766983380.499781 -69.717781 -348.764893 74.996155 0.725850 -0.357823 -0.547105 -0.213965
1766983380.599997 -71.274841 -349.864197 74.971344 0.724217 -0.363355 -0.544905 -0.215779
1766983380.699832 -72.855095 -350.954407 74.971977 0.722389 -0.366106 -0.543635 -0.220412
1766983380.799905 -74.433922 -352.012085 74.963623 0.721398 -0.368365 -0.541274 -0.225643
1766983380.899878 -76.029305 -353.044037 74.949333 0.720113 -0.371921 -0.538861 -0.229653
1766983380.999956 -77.657745 -354.081085 74.942322 0.717473 -0.376426 -0.537626 -0.233442
1766983381.099778 -79.285927 -355.102783 74.931076 0.713678 -0.381158 -0.537817 -0.236928
1766983381.199876 -80.922501 -356.091583 74.910576 0.711748 -0.389434 -0.534066 -0.237758
1766983381.299968 -82.599304 -357.066650 74.881233 0.707717 -0.394989 -0.534254 -0.240194
1766983381.399805 -84.280907 -358.009644 74.830635 0.704440 -0.398084 -0.535461 -0.242021
1766983381.499893 -85.957733 -358.937439 74.796204 0.700821 -0.402061 -0.536031 -0.244680
1766983381.599991 -87.658928 -359.845276 74.754692 0.698226 -0.405257 -0.536125 -0.246611
1766983381.699837 -89.372925 -360.716797 74.709908 0.698888 -0.408778 -0.531927 -0.248012
1766983381.799939 -91.095177 -361.556244 74.680969 0.702468 -0.414948 -0.522697 -0.247276
1766983381.899775 -92.842049 -362.370239 74.639214 0.705770 -0.420794 -0.513986 -0.246251
1766983381.999992 -94.610725 -363.199738 74.614113 0.706804 -0.425092 -0.508469 -0.247355
1766983382.099828 -96.362808 -363.971649 74.593117 0.703626 -0.426537 -0.509053 -0.252667
1766983382.199919 -98.172401 -364.735168 74.568329 0.699066 -0.429323 -0.511051 -0.256544
1766983382.299882 -99.971527 -365.475006 74.536644 0.694434 -0.435614 -0.510843 -0.258924
1766983382.399965 -101.817001 -366.206390 74.521065 0.689670 -0.441634 -0.510643 -0.261837
1766983382.499795 -103.669243 -366.897675 74.499054 0.687036 -0.446161 -0.508518 -0.265201
1766983382.599892 -105.545601 -367.580902 74.489258 0.684338 -0.450549 -0.505547 -0.270388
1766983382.699984 -107.409187 -368.198792 74.481483 0.681297 -0.456857 -0.502207 -0.273687
1766983382.799827 -109.285606 -368.812897 74.462479 0.680399 -0.465124 -0.495618 -0.274008
1766983382.899916 -111.162300 -369.435455 74.450165 0.677664 -0.471992 -0.491482 -0.276480
1766983382.999991 -113.084000 -370.002258 74.439102 0.674841 -0.477219 -0.487742 -0.280995
1766983383.099832 -114.996979 -370.542725 74.436554 0.672165 -0.482335 -0.484257 -0.284679
1766983383.199931 -116.928932 -371.058502 74.419365 0.665650 -0.487229 -0.485285 -0.289855
1766983383.299991 -118.864822 -371.557404 74.402710 0.661169 -0.494553 -0.483431 -0.290805
1766983383.399831 -120.834908 -371.989258 74.383430 0.659155 -0.504498 -0.477256 -0.288486
1766983383.499919 -122.815903 -372.386902 74.376900 0.658766 -0.511999 -0.470807 -0.286749
1766983383.599895 -124.794128 -372.742310 74.381599 0.657516 -0.517230 -0.465857 -0.288309
1766983383.699986 -126.759270 -373.058624 74.387451 0.656612 -0.523767 -0.460283 -0.287521
1766983383.799830 -128.755402 -373.351715 74.405067 0.652704 -0.526277 -0.460399 -0.291620
1766983383.899942 -130.789703 -373.604462 74.427002 0.649792 -0.526761 -0.459295 -0.298900
1766983383.999893 -132.848145 -373.788055 74.472198 0.648221 -0.527462 -0.456291 -0.305601
1766983384.099981 -134.886322 -373.953033 74.530632 0.645474 -0.531430 -0.452496 -0.310149
1766983384.199813 -136.905792 -374.064911 74.581322 0.640632 -0.537518 -0.448905 -0.314880
1766983384.299900 -138.929657 -374.178802 74.626389 0.632441 -0.544545 -0.447740 -0.320964
1766983384.399988 -140.973785 -374.299591 74.658386 0.622708 -0.549172 -0.449762 -0.329181
1766983384.499834 -142.995041 -374.358673 74.691040 0.616426 -0.556293 -0.445139 -0.335274
1766983384.599922 -145.025482 -374.399719 74.718002 0.606763 -0.561784 -0.445281 -0.343456
1766983384.699882 -147.139450 -374.382660 74.747345 0.599969 -0.566418 -0.442458 -0.351338
1766983384.799975 -149.232880 -374.329224 74.765068 0.597019 -0.571796 -0.434240 -0.357845
1766983384.899829 -151.310577 -374.249878 74.788902 0.592230 -0.575959 -0.429333 -0.364976
1766983384.999928 -153.387787 -374.123840 74.814186 0.588720 -0.585470 -0.420201 -0.366149
1766983385.099897 -155.462280 -373.949982 74.851639 0.583454 -0.592678 -0.414383 -0.369596
1766983385.199982 -157.560242 -373.768066 74.889465 0.575222 -0.598783 -0.411734 -0.375571
1766983385.299809 -159.627289 -373.531158 74.923843 0.565708 -0.606208 -0.409564 -0.380452
1766983385.399894 -161.697540 -373.265686 74.972626 0.559374 -0.614352 -0.404945 -0.381696
1766983385.499987 -163.798340 -372.957245 75.017235 0.549580 -0.618711 -0.406362 -0.387335
1766983385.599827 -165.888184 -372.624664 75.053848 0.539102 -0.621663 -0.409445 -0.394028
1766983385.699921 -167.980362 -372.238831 75.121078 0.532953 -0.622996 -0.408625 -0.401077
1766983385.799891 -170.074615 -371.828857 75.196022 0.533213 -0.623527 -0.403429 -0.405147
1766983385.899985 -172.206406 -371.360626 75.271721 0.532999 -0.626697 -0.398196 -0.405712
1766983385.999833 -174.293381 -370.863556 75.342438 0.529029 -0.630817 -0.395354 -0.407300
1766983386.099904 -176.368164 -370.318787 75.407837 0.526841 -0.633653 -0.392144 -0.408834
1766983386.199999 -178.447876 -369.754700 75.466240 0.524190 -0.635383 -0.390064 -0.411538
1766983386.299834 -180.491058 -369.164154 75.534035 0.522545 -0.636388 -0.387956 -0.414063
1766983386.399925 -182.535370 -368.559906 75.593803 0.521052 -0.636513 -0.386057 -0.417512
1766983386.499882 -184.528015 -367.886597 75.646156 0.518815 -0.637060 -0.383621 -0.421686
1766983386.599987 -186.543182 -367.253784 75.699173 0.517474 -0.637928 -0.381208 -0.424204
1766983386.699831 -188.571320 -366.587433 75.737946 0.515242 -0.637393 -0.380041 -0.428747
1766983386.799930 -190.573166 -365.877625 75.753456 0.510875 -0.636258 -0.378266 -0.437146
1766983386.899781 -192.596420 -365.133484 75.753761 0.510265 -0.637871 -0.372021 -0.440852
1766983386.999994 -194.610031 -364.378906 75.737213 0.507022 -0.639427 -0.367721 -0.445918
1766983387.099832 -196.594971 -363.608337 75.708344 0.502758 -0.643223 -0.362181 -0.449804
1766983387.199931 -198.609528 -362.793121 75.648170 0.496961 -0.646115 -0.358807 -0.454778
1766983387.299892 -200.590790 -361.918793 75.566658 0.489141 -0.649218 -0.358048 -0.459412
1766983387.399989 -202.604248 -361.084686 75.461044 0.480603 -0.652407 -0.357753 -0.464110
1766983387.499814 -204.573517 -360.185150 75.329216 0.472908 -0.656743 -0.354137 -0.468651
1766983387.599904 -206.536026 -359.274170 75.184761 0.467010 -0.661967 -0.349085 -0.471000
1766983387.699992 -208.481934 -358.351593 75.040642 0.460751 -0.666727 -0.344654 -0.473705
1766983387.799834 -210.451065 -357.433929 74.914856 0.453412 -0.671963 -0.340990 -0.476034
1766983387.899912 -212.413147 -356.515930 74.783333 0.444035 -0.676926 -0.339471 -0.478919
1766983387.999885 -214.369568 -355.512878 74.665321 0.433270 -0.680918 -0.340223 -0.482572
1766983388.099980 -216.337967 -354.449219 74.556587 0.424046 -0.686300 -0.339449 -0.483686
1766983388.199810 -218.261505 -353.327454 74.461136 0.415738 -0.690121 -0.337884 -0.486548
1766983388.299899 -220.248642 -352.133209 74.400330 0.408206 -0.690133 -0.338746 -0.492275
1766983388.399990 -222.152512 -350.930756 74.354790 0.402179 -0.691117 -0.338190 -0.496223
